理赔员,3,1.098612,1.098612,5.579976
刺鼻,4,1.386294,0.562335,6.945371
奈何,2,0.693147,0.693147,3.371016
照旧,7,1.747868,1.549826,4.392274
专注,11,2.145842,1.972247,3.207065
挣扎,24,2.611705,1.942115,7.842386
暂定,2,0.693147,0.693147,1.710883
完备,13,2.458311,1.326920,2.639681
残杀,4,1.386294,1.386294,3.878714
徒增,2,0.693147,0.693147,2.322462
陈年,4,1.386294,1.386294,0.118178
搜查,12,2.094729,2.210254,4.490315
留名,3,1.098612,0.636514,1.135076
持有,47,3.315323,3.149482,0.916904
裸模,2,0.693147,0.693147,4.603633
登载,5,1.609438,1.054920,4.905413
诚心,3,1.098612,1.098612,2.092997
购得,2,0.693147,0.693147,0.364617
机师,13,1.178655,2.351673,2.021085
完好,4,1.386294,1.039721,0.086160
惟一,6,1.791759,1.329661,3.335373
灯火,2,0.693147,0.693147,3.433964
照料,7,1.747868,1.747868,3.485046
地毯,4,1.039721,1.386294,4.203753
综艺界,2,0.693147,0.693147,4.789556
举证,2,0.693147,0.693147,0.629119
兴趣,80,2.235111,2.277190,6.878979
上面,94,3.399170,3.487657,1.573893
迈进,15,2.153532,1.679204,3.656570
沉痛,5,1.609438,1.054920,5.470253
急需,10,2.025326,2.025326,3.540634
实行,229,4.227625,4.273840,2.631975
董平,3,0.636514,0.636514,2.418534
消防车,12,1.791759,1.979205,6.017602
合唱,3,1.098612,1.098612,1.993426
购并,26,2.948589,2.431131,3.457429
危急,5,1.609438,1.332179,3.557371
下策,3,0.636514,0.636514,0.191585
五十一,8,1.906155,1.559581,1.578952
提案,37,2.725109,2.162747,3.021343
舞龙,6,1.791759,1.011404,4.558424
终生,2,0.693147,0.693147,0.032722
设想,24,2.614589,2.369382,2.216998
中小型,7,1.945910,1.549826,3.255976
残暴,7,1.747868,1.747868,4.518730
时机,51,2.647768,2.387640,1.352450
骨折,9,2.043192,0.348832,6.470546
领海,22,2.110573,2.476354,2.031856
特权,25,2.396762,2.020583,2.165586
附带,7,1.747868,1.747868,3.842425
时期,211,3.823284,2.996234,3.006892
境界,17,1.905420,2.343933,2.686499
性格,26,2.480672,2.724906,2.982677
妓院,12,1.698783,1.473502,6.070166
管网,3,0.636514,0.636514,0.866234
出口商,3,1.098612,1.098612,1.877739
上阵,4,0.562335,0.693147,1.273722
淋漓,2,0.693147,0.693147,8.583245
片断,6,1.560710,1.011404,2.919509
解套,6,1.560710,1.242453,2.720972
沈阳市,4,1.386294,1.386294,4.678331
上限,8,2.079442,1.213008,0.876100
滨海,12,1.907284,1.473502,4.836819
撒哈拉,10,0.940448,1.359237,12.051316
鼻祖,2,0.693147,0.693147,5.165014
加考,2,0.693147,0.693147,0.131393
窗口,31,2.682490,2.807919,5.879324
造林,6,1.791759,0.867563,1.886885
德卡,21,2.372350,1.408579,3.735599
歌曲,30,2.523211,2.488328,6.520188
灾变,3,1.098612,1.098612,1.838386
巨龙,2,0.693147,0.693147,3.135731
拼凑,7,1.945910,1.747868,8.268365
评剧,3,0.636514,1.098612,2.687098
主食,2,0.693147,0.693147,0.472960
史学,4,1.386294,1.039721,0.652291
轮替,14,0.257319,1.376055,6.155314
评分,7,1.747868,1.747868,1.423789
鞠躬,4,1.386294,1.039721,11.481068
枕木,5,1.609438,1.332179,7.971821
遴选,4,1.386294,1.039721,6.982541
评判,8,1.732868,1.667462,3.311252
主题,71,2.587147,2.424563,2.313090
拼写,4,1.386294,1.386294,4.931238
拉扯,6,1.791759,1.791759,4.274919
班固,2,0.693147,0.693147,3.315004
吃喝,96,1.720111,3.056563,6.787220
伸张,5,0.500402,0.950271,4.439535
地处,26,2.372487,2.684657,1.422654
激进,20,2.692311,2.026221,3.117223
临时会,3,1.098612,0.636514,2.000931
勉励,10,2.025326,2.163956,7.823441
犯罪率,4,1.386294,1.039721,4.523835
堡垒,9,2.197225,1.522955,9.330499
灾区,147,3.456340,3.073495,4.894719
浩渺,2,0.693147,0.693147,7.897549
罐头,3,0.636514,1.098612,4.566057
史实,8,1.906155,1.386294,1.292962
季度,42,1.200981,2.932398,4.975534
设置,61,3.667492,3.354897,4.974235
佩琦,4,1.039721,1.386294,8.205739
财阀,3,0.636514,1.098612,6.608811
邹城,11,1.162226,1.540306,6.602220
意境,2,0.693147,0.693147,0.283011
印纽,4,1.039721,1.039721,3.765944
离境,2,0.693147,0.693147,1.619775
军士,2,0.693147,0.693147,0.234832
歌星,12,2.253858,1.907284,4.051998
北部湾,12,1.698783,1.704551,4.969150
拉拢,18,2.183187,2.630253,6.405894
中庸,3,1.098612,1.098612,2.113879
政治犯,5,1.609438,1.332179,3.013970
春天,30,1.822238,2.197300,3.397946
州议会,3,0.636514,1.098612,3.917487
歌唱家,2,0.693147,0.693147,4.381865
军备,12,2.253858,1.632631,2.166896
问答,5,0.950271,0.673012,2.314237
实际,309,3.689751,3.745592,4.110007
旧金山,9,1.889159,2.043192,9.743454
纵论,2,0.693147,0.693147,2.902598
囊括,4,1.386294,1.039721,5.442531
中影,13,1.991509,2.564949,0.117143
终止,28,2.797252,2.599210,4.839434
评卷,4,1.039721,1.386294,4.500187
变态,13,2.204785,1.484458,3.219200
撤离,33,2.934536,2.538502,6.279793
败笔,3,1.098612,0.636514,3.669094
侵蚀,7,1.945910,1.549826,8.017050
林业局,6,1.329661,1.329661,6.198775
地壳,2,0.693147,0.693147,2.393645
项目部,2,0.693147,0.693147,0.581858
向往,9,2.043192,2.043192,2.134527
意外,78,3.646906,2.600353,2.309338
火爆,7,1.747868,0.796312,3.780658
中心,604,4.166401,3.779314,3.049662
容积率,2,0.693147,0.693147,8.086301
列名,2,0.693147,0.693147,0.165271
下旬,15,0.244930,2.245952,4.644874
垃圾场,4,1.386294,1.386294,3.376038
生产率,5,0.673012,1.332179,3.315616
兔子,9,1.889159,1.831020,5.602901
簇拥,6,1.329661,1.011404,8.434411
上万亿,2,0.693147,0.693147,4.516314
外套,2,0.693147,0.693147,0.803013
唐骏,5,0.500402,1.054920,8.386186
五十五,9,2.043192,1.464816,3.940743
台帐,9,1.214890,0.683739,3.324702
军委,19,1.413161,1.367738,2.348823
上街,13,2.351673,2.245035,1.954921
台币,52,2.155432,2.293626,3.522587
踢到,2,0.693147,0.693147,3.004596
特种,20,2.359266,1.333074,1.627072
鬼子,20,1.497866,2.692311,4.301348
造福,14,1.351784,2.168223,3.383168
旧有,6,1.560710,1.242453,1.028214
上衣,5,1.054920,1.332179,1.578211
自卫,16,2.393312,1.450006,2.455354
台州,4,1.386294,1.386294,0.328493
贺岁,3,0.636514,0.636514,4.394555
军威,3,0.636514,1.098612,1.099055
德兴,4,1.039721,1.386294,1.865878
利比亚,225,3.192567,3.763717,12.394371
大伙,3,1.098612,1.098612,0.944461
时空,12,2.022809,2.210254,0.871700
无名,4,1.386294,0.562335,0.013592
踢出,3,1.098612,0.636514,3.525544
漂浮,4,1.386294,0.562335,6.979977
上访,16,2.220025,1.646225,1.206684
离婚,42,2.886356,2.594618,5.940217
玉米,9,1.427061,1.676988,4.823265
中山,26,2.190674,2.504575,1.046013
激起,18,2.630253,1.801951,3.507895
细雨,3,1.098612,0.636514,4.110014
纪元,11,2.145842,1.540306,2.279394
中尉,4,1.039721,1.386294,3.853813
划出,5,1.609438,1.332179,0.386231
上诉,43,3.208864,2.101414,2.724555
反贪,4,1.039721,1.386294,2.816393
势必,37,2.374493,3.043949,3.814050
上课,39,2.939225,2.344115,3.389056
答应,36,3.140298,3.268435,4.567485
灯泡,10,1.748067,1.748067,7.250479
性病,5,1.609438,1.609438,1.910942
露面,14,2.304619,0.830472,2.957621
妨碍,8,1.906155,2.079442,8.221124
互害,2,0.693147,0.693147,2.534332
形象,114,3.186157,2.910977,5.324777
罐子,2,0.693147,0.693147,3.160554
囚犯,28,2.768901,2.710367,7.652426
跨洋,2,0.693147,0.693147,3.745508
火焰,9,1.427061,1.676988,7.118459
旧址,6,1.242453,1.791759,6.362460
殖民者,3,1.098612,1.098612,4.052528
柱子,4,1.386294,1.039721,3.139048
跨海,7,1.549826,0.796312,2.953439
划入,4,1.039721,1.386294,1.353217
代表性,10,1.359237,1.168282,2.740440
道德观,11,1.033562,1.540306,4.561128
江河,12,1.589027,1.935601,3.684799
走红,5,1.332179,1.609438,2.881198
德军,6,1.242453,1.791759,1.103969
倾倒,8,2.079442,1.906155,5.589105
下来,226,4.096637,2.479564,2.267801
哽咽,6,1.791759,1.560710,11.193386
躺在,4,1.386294,1.039721,2.768447
银行,912,3.982276,4.680240,5.548059
火炮,8,1.906155,1.732868,5.005976
火炭,2,0.693147,0.693147,4.946552
火炬,33,2.087243,2.472437,7.652274
再造,9,1.303092,1.214890,1.981801
提琴,2,0.693147,0.693147,3.060923
春季,4,1.039721,0.562335,4.503939
即使,226,0.837838,3.949702,5.614145
主人翁,2,0.693147,0.693147,7.824433
火烧,4,1.386294,1.386294,3.826798
琳达,8,1.732868,1.667462,5.122859
党建,9,1.831020,1.581094,1.066973
改革者,7,1.747868,1.549826,1.795406
小吃摊,6,1.560710,1.560710,9.622168
晋级,3,1.098612,1.098612,4.950975
乞丐,8,1.213008,1.906155,11.561110
军官,31,2.436097,2.684722,2.580849
财长,3,1.098612,1.098612,0.297681
三十亿,13,1.818483,1.118969,5.337923
江淮,3,1.098612,1.098612,5.128617
评出,10,2.163956,1.748067,1.220960
会员国,11,1.414279,2.271869,2.761111
特赦令,6,1.242453,1.560710,7.249193
离家,5,1.609438,1.609438,0.447243
下架,4,1.039721,1.039721,1.669229
警车,7,1.945910,1.277034,1.894294
模仿,21,2.595309,2.755550,6.588545
唐飞,35,2.352657,2.970930,5.983580
副院长,20,0.983600,2.316114,6.461243
俄方,10,1.834372,2.163956,1.092920
兴邦,28,2.066730,1.049265,5.299073
火灾,23,2.302166,2.484248,4.388052
伸展,6,1.560710,0.636514,3.703823
为什么,521,2.573881,4.092033,4.138480
河村,3,0.636514,1.098612,2.595854
一窝蜂,9,2.197225,2.197225,6.631209
思想家,7,1.747868,1.153742,2.012194
侨胞,29,2.575688,2.518554,7.466766
矿业,21,1.285151,2.400563,3.868326
骨科,3,1.098612,0.636514,3.073563
鸭血旺,2,0.693147,0.693147,11.025592
留任,3,1.098612,0.636514,1.362028
苍生,6,0.867563,0.867563,3.993535
姿态,26,2.212530,2.370756,6.916596
跑道,25,2.546117,2.490665,3.810546
确定,175,3.870100,3.564065,4.272267
合乎,10,2.163956,2.025326,2.326658
确实,317,3.799385,3.890537,4.727695
党委,33,2.501231,2.472101,3.253639
历年,15,2.303488,1.806507,0.983862
期盼,29,2.850790,2.996587,5.808177
米国,10,2.302585,2.302585,0.022146
卫士,4,1.386294,1.039721,2.553757
笼统,3,0.636514,0.636514,3.341197
流泪,6,1.791759,1.242453,4.667003
断裂带,2,0.693147,0.693147,6.684006
上路,10,2.163956,1.359237,0.059180
搜索,133,3.856659,2.612592,7.863885
列出,9,2.197225,2.043192,0.693900
视讯,3,1.098612,1.098612,2.144680
油彩,2,0.693147,0.693147,3.259516
清华,19,1.757723,0.926908,2.653066
网友们,8,1.906155,1.667462,2.971576
核准,6,1.791759,1.560710,2.628731
惊慌,3,1.098612,0.636514,6.416365
流氓,38,2.787036,2.776273,7.273418
催生,5,1.332179,1.332179,3.738893
矿产,10,1.609438,0.325083,3.587164
帛琉,81,2.225956,3.266619,9.972148
德基,2,0.693147,0.693147,0.242373
算计,8,1.667462,1.494175,2.347945
矿井,7,1.945910,1.945910,6.986768
歌手,48,2.950262,3.363453,4.991428
侨联,3,1.098612,1.098612,3.211153
非政府,7,1.078992,0.796312,1.230862
印章,7,1.747868,1.549826,3.866720
流水,5,1.054920,1.332179,1.224080
租车,3,1.098612,1.098612,2.653267
电话线,5,1.609438,1.609438,3.424548
读完,6,1.560710,1.560710,2.820934
留下,126,4.027629,2.397129,4.377969
揪出,5,1.332179,1.609438,4.770338
烧到,3,1.098612,1.098612,1.152474
产能,15,2.211069,2.303488,0.281486
马克尼,4,1.039721,1.386294,6.842053
流汗,4,1.386294,1.386294,3.601543
列入,35,3.112436,2.914394,3.242154
离岛,7,1.475076,1.475076,3.073708
垂直,8,1.732868,2.079442,5.884249
黄浦,11,2.145842,1.294545,5.730918
举重,10,1.695743,2.025326,1.157433
封为,4,1.039721,1.039721,0.851306
合伙,4,1.386294,1.386294,2.547632
封闭式,2,0.693147,0.693147,4.610834
企求,2,0.693147,0.693147,0.357857
化缘,2,0.693147,0.693147,2.554616
脱毒,3,1.098612,1.098612,4.217325
反对者,3,1.098612,1.098612,1.615024
中学,47,3.175075,2.537068,0.245460
惊惶,2,0.693147,0.693147,6.603964
请愿书,4,1.386294,0.562335,8.220754
汕头,32,1.673195,2.636891,6.829996
必然,118,3.087221,3.298588,3.803821
合作,734,4.137606,3.848257,4.424480
流淌,4,1.386294,1.039721,6.703885
林边人,5,1.332179,1.609438,2.970016
陆上,18,1.908037,1.812143,1.254805
葡人,7,0.410116,1.747868,2.082713
设站,2,0.693147,0.693147,0.806488
执行官,10,0.325083,2.163956,4.180449
设立,176,4.189423,3.583132,4.255870
徐俊,3,0.636514,1.098612,6.501685
油库,2,0.693147,0.693147,2.623826
陶艺家,7,1.475076,1.945910,5.383314
青少年,88,3.093749,3.909122,9.025731
代表权,4,1.039721,1.039721,1.872266
泰罗,2,0.693147,0.693147,2.544964
留住,6,1.560710,1.791759,2.900356
拼命,30,2.673167,2.763279,6.319826
惊恐,3,1.098612,0.636514,4.016080
走私,38,3.057998,2.711067,5.071451
留作,2,0.693147,0.693147,0.198948
德国,243,2.952924,4.038408,2.590765
轮换,3,1.098612,1.098612,3.691772
唱出,5,1.332179,1.609438,1.675515
清剿,2,0.693147,0.693147,5.565488
流派,2,0.693147,0.693147,1.388219
艺术,253,3.773232,4.129633,6.663840
地层,4,1.039721,0.562335,0.573504
屈服,12,2.210254,1.352209,5.652028
兴隆,2,0.693147,0.693147,3.394894
绿岛,32,2.088896,2.696564,6.005862
笼罩,13,1.951260,1.585771,9.559111
保险金,6,1.011404,1.560710,3.197486
油布,2,0.693147,0.693147,1.024113
流浪,6,1.560710,1.242453,3.763842
答复,24,2.614589,1.798274,5.258987
军工,8,1.386294,0.974315,0.217363
荒漠,5,1.609438,1.609438,7.723811
双双,8,1.906155,2.079442,3.165515
视角,6,1.011404,1.560710,2.639010
清凉,2,0.693147,0.693147,4.936879
套餐,7,1.945910,1.475076,5.652478
快餐,2,0.693147,0.693147,3.431978
债主,3,1.098612,0.636514,1.663836
视觉,14,1.871160,1.767195,2.804915
会员卡,2,0.693147,0.693147,4.649736
下手,19,2.871476,2.447940,1.440942
历次,3,1.098612,1.098612,0.645408
买票,2,0.693147,0.693147,1.600849
录音室,5,0.950271,0.500402,7.202267
先例,14,1.846889,1.127535,3.016559
消防队,11,1.540306,2.098274,6.305846
上述,89,3.173285,3.840005,4.140498
料件,3,0.636514,1.098612,1.787493
认罪,13,2.098147,2.031759,3.023510
消耗,20,2.579844,2.579844,5.811412
特约,34,1.200087,0.132691,2.966756
特纳,3,1.098612,1.098612,1.699914
租赁,25,2.622498,2.053304,9.166554
拘谨,6,1.560710,1.329661,7.767027
考察团,10,2.025326,1.609438,5.404343
倾斜,19,2.552085,1.302061,8.891813
养猪场,3,1.098612,1.098612,5.410744
火电,5,1.332179,1.332179,1.307348
捷运,12,2.210254,2.094729,5.215742
创办人,15,1.767009,2.615631,3.780946
超级杯,2,0.693147,0.693147,6.150208
残缺,4,1.039721,1.039721,4.380993
惧怕,8,1.906155,1.906155,6.220048
台南县,5,1.609438,1.609438,6.313954
辐射面,2,0.693147,0.693147,3.392718
地形,10,2.163956,1.973001,0.902990
台大,62,2.260439,3.087195,0.549700
浅海,2,0.693147,0.693147,3.399604
航线,39,2.752087,2.312813,4.871667
迟滞,2,0.693147,0.693147,6.507655
反腐败,4,1.386294,1.039721,3.083021
拼图,2,0.693147,0.693147,3.758518
缺氧,2,0.693147,0.693147,5.600749
中奖,5,1.332179,1.332179,0.170403
互帮,2,0.693147,0.693147,2.822014
警讯,3,1.098612,1.098612,2.501672
巨额,38,2.903130,2.816397,5.658956
旋律,38,0.395689,2.099188,6.624068
持续,241,3.950945,3.559463,5.208840
擅长于,2,0.693147,0.693147,4.160591
科考,4,1.386294,1.386294,1.492261
财金,2,0.693147,0.693147,0.334991
延任案,12,2.094729,1.935601,7.164220
下挫,3,1.098612,1.098612,3.236107
乳糖,2,0.693147,0.693147,7.089471
俊美,2,0.693147,0.693147,2.035777
中外,72,2.676942,2.433526,0.489133
苍白,5,1.332179,0.500402,5.903954
任何,708,3.758768,4.716514,5.815264
寒夜,3,0.636514,1.098612,5.091343
离开,165,4.170854,3.977837,4.481922
蛋糕,11,2.019815,1.159589,7.638687
暌违,3,0.636514,1.098612,8.773017
火球,4,1.039721,0.693147,2.331592
台塑,13,1.884871,2.031759,3.556989
去函,3,1.098612,1.098612,3.645716
静静,11,1.972247,1.168518,6.405107
意念,2,0.693147,0.693147,0.607882
来不及,7,1.475076,1.747868,6.307248
惊扰,2,0.693147,0.693147,4.921098
地带,63,1.122163,2.856965,2.712099
意志,41,2.208992,2.529489,3.840639
黄淮,3,0.636514,1.098612,5.893915
核弹头,2,0.693147,0.693147,4.898190
提炼,12,2.484907,2.094729,4.816315
天然林,4,1.386294,1.039721,5.697982
招数,3,0.636514,1.098612,2.223110
目的地,9,1.889159,1.581094,2.493409
闽南,12,1.698783,1.748155,5.041456
登陆,29,3.110237,2.411848,5.041836
灾后,12,2.094729,0.286836,1.853337
逆转,10,1.359237,0.897946,5.405704
去年,739,2.641075,3.975326,3.732388
卖国贼,10,0.897946,1.886697,9.178482
班底,7,1.747868,1.475076,3.376749
现有,97,3.767275,2.407843,0.700998
所以,1143,0.226894,4.132782,3.998590
划定,5,1.609438,1.609438,1.095697
奖励,58,3.162705,2.901840,6.860369
永续,7,1.945910,1.153742,3.264052
灾害,52,2.520922,2.663815,5.326498
篆刻家,3,1.098612,1.098612,4.536016
张贴,7,1.747868,1.945910,4.092162
层次,57,2.501262,2.541671,4.180738
历数,2,0.693147,0.693147,0.700094
工程,531,4.327923,3.997505,4.851101
领空,6,1.791759,1.560710,1.611289
海珊,2,0.693147,0.693147,4.254020
北部,74,3.313141,3.324233,2.570314
专程,7,1.945910,1.153742,1.967124
责任感,15,1.379292,1.077573,4.418282
淡水镇,7,1.153742,1.277034,6.557483
奥斯陆,2,0.693147,0.693147,8.364139
布什,311,3.038300,3.850549,4.931569
特点,51,2.171073,1.828647,2.392270
免费,66,3.198206,3.112362,5.378715
方案,120,3.547358,2.842248,3.404572
到户,5,0.950271,1.332179,0.681425
中国,7600,3.670513,5.144779,3.552505
濒临,10,2.025326,1.643418,7.930014
团团,4,1.386294,1.386294,1.403979
解严,4,1.386294,1.039721,1.266320
油区,5,1.609438,1.054920,1.288542
到手,11,2.271869,1.294545,0.298244
历时,18,1.889159,1.849898,1.469497
微软,18,1.791759,2.245172,6.154063
员工们,4,1.039721,1.386294,1.807082
下沉,3,1.098612,0.636514,1.988649
河段,8,1.386294,1.906155,3.516798
冠名,2,0.693147,0.693147,1.902756
管道,53,3.077848,2.773504,2.622696
核试,19,2.154562,1.822457,4.359116
聘请,21,2.595309,2.689536,6.500665
民政厅,2,0.693147,0.693147,8.853060
清廉,5,1.609438,1.332179,4.230487
淑真,9,1.889159,2.043192,5.032638
列岛,2,0.693147,0.693147,1.468637
下流,5,1.609438,1.332179,0.393785
照片,76,2.937606,2.713805,5.560423
谷仓,2,0.693147,0.693147,6.121221
票张,5,0.500402,1.332179,2.237179
叫法,2,0.693147,0.693147,0.362000
菜色,2,0.693147,0.693147,2.652382
基调,11,1.767761,1.767761,1.886206
惋惜,8,1.906155,1.386294,9.413718
角楼,5,0.950271,1.332179,3.357560
波斯,4,1.039721,1.039721,1.488423
囚禁,9,1.676988,2.043192,7.008794
皮蛋,15,2.245952,2.061113,6.722054
流感,28,2.570859,2.214226,3.276255
航空港,2,0.693147,0.693147,3.076440
振荡,4,1.039721,1.039721,6.032260
区隔,12,1.698783,1.357978,3.883118
责成,6,1.560710,1.560710,0.688366
吉祥,12,2.138333,0.983088,6.457187
虚度,3,0.636514,0.636514,2.532592
吐出,5,1.609438,1.054920,2.582416
双规,3,0.636514,0.636514,1.632847
党员,83,3.368209,2.749096,3.164555
往来,46,2.823140,2.688452,2.266616
荣誉,35,2.876764,2.510262,7.093561
评审,22,2.500138,1.843074,4.789227
列屿,4,0.693147,0.693147,4.533676
海牙,20,2.622996,2.510529,3.957626
绷带,3,1.098612,1.098612,6.133960
鲜食,2,0.693147,0.693147,2.813864
下跌,41,2.553762,1.852587,4.722057
不禁,28,2.628997,2.639057,2.089831
保密法,6,1.329661,1.791759,4.379254
实绩,2,0.693147,0.693147,1.404401
青天,2,0.693147,0.693147,0.623395
滥用,33,3.160436,2.355153,5.415322
波普,23,2.231389,2.404234,4.655466
火种,4,1.386294,1.039721,1.232980
大部分,156,2.992803,3.771498,4.192753
下游,21,2.491494,2.755550,2.321935
屠杀,68,2.287770,3.047174,7.865726
黑匣子,2,0.693147,0.693147,7.836924
迁来,2,0.693147,0.693147,1.183285
诠释,11,2.098274,2.019815,8.317690
土著人,2,0.693147,0.693147,3.663163
海燕,7,0.410116,1.277034,4.212056
历来,32,2.766856,2.923791,1.814175
淄博,2,0.693147,0.693147,7.297844
团员,10,2.163956,1.748067,1.369120
驶入,4,1.386294,1.386294,3.657883
军力,24,2.589903,2.867440,1.393089
交通部,20,1.504788,2.857103,3.375850
拉克斯,3,1.098612,1.098612,7.872230
缺憾,3,1.098612,0.636514,5.446599
台商,270,3.267624,4.121618,3.789528
隆隆,4,1.039721,1.386294,5.784490
降落,18,2.813355,2.183187,4.657489
纪委,40,2.401693,2.110953,4.249244
下滑,21,2.359466,1.722952,4.295804
论战,5,0.950271,0.950271,0.785561
列强,11,1.420572,2.271869,2.210135
随从,4,1.039721,1.386294,1.245280
创造性,5,0.950271,1.332179,3.184283
喇嘛,19,0.409459,2.347438,9.079132
并购,32,2.972846,2.937980,3.665069
玉璋,5,1.609438,1.609438,8.926826
区间,5,1.332179,1.054920,0.144151
决策者,7,1.747868,1.747868,3.932983
力量,295,3.657175,3.536031,4.345971
蛇年,4,1.039721,1.386294,1.631955
基辅,3,0.636514,0.636514,3.010047
击毙,13,1.839297,1.605207,6.808405
击毁,2,0.693147,0.693147,2.909277
彷佛,18,1.534141,2.890372,8.929022
撒尿,3,0.636514,1.098612,6.704209
暂且,4,1.386294,0.562335,3.397122
评奖,3,1.098612,0.636514,2.805896
